Molar_Fraction,Estimated_Activities,Estimated_Max_eUs
[0.15 0.2  0.05 0.4  0.2 ],7.482839282602071e-08,0.07499999999999998
[0.15 0.2  0.05 0.35 0.25],1.7609137576073408e-07,0.024999999999999994
[0.15 0.2  0.05 0.3  0.3 ],2.3908358998596667e-07,0.04999999999999999
[0.15 0.2  0.05 0.25 0.35],3.3286204561591147e-07,0.024999999999999994
[0.15 0.2  0.05 0.2  0.4 ],2.0606585312634707e-07,0.07499999999999998
[0.15 0.2  0.05 0.15 0.45],2.869048621505499e-07,0.04999999999999999
[0.15 0.2  0.05 0.1  0.5 ],2.0446009002625943e-07,0.07499999999999998
[0.15 0.2  0.05 0.05 0.55],2.552698366343975e-07,0.04999999999999999
[0.15 0.2  0.05 0.   0.6 ],3.3710785210132597e-07,0.09999999999999998
[0.15 0.2  0.   0.65 0.  ],1.5146158602874492e-10,0.2
[0.15 0.2  0.   0.6  0.05],4.4177647214382884e-08,0.04999999999999999
[0.15 0.2  0.   0.55 0.1 ],7.835503784008324e-08,0.04999999999999999
[0.15 0.2  0.   0.5  0.15],7.27994367480278e-08,0.04999999999999999
[0.15 0.2  0.   0.45 0.2 ],8.989793714135885e-08,0.07499999999999998
[0.15 0.2  0.   0.4  0.25],1.723470399156213e-07,0.04999999999999999
[0.15 0.2  0.   0.35 0.3 ],1.1293224524706602e-07,0.07499999999999998
[0.15 0.2  0.   0.3  0.35],1.1510836193338036e-07,0.07499999999999998
[0.15 0.2  0.   0.25 0.4 ],1.5188668621703982e-07,0.07499999999999998
[0.15 0.2  0.   0.2  0.45],1.6187961446121335e-07,0.07499999999999998
[0.15 0.2  0.   0.15 0.5 ],1.216776901856065e-07,0.09999999999999998
[0.15 0.2  0.   0.1  0.55],1.4492732007056473e-07,0.04999999999999999
[0.15 0.2  0.   0.05 0.6 ],1.5657864278182386e-07,0.09999999999999998
[0.15 0.2  0.   0.   0.65],1.9321218132972718e-07,0.09999999999999998
[0.15 0.15 0.7  0.   0.  ],1.3064726810975684e-18,-0.075
[0.15 0.15 0.65 0.05 0.  ],2.4186249447666343e-12,0.2
[0.15 0.15 0.65 0.   0.05],9.521771222352981e-07,0.0
[0.15 0.15 0.6  0.1  0.  ],6.700292942696251e-12,0.2
[0.15 0.15 0.6  0.05 0.05],1.4991345815360547e-06,-0.075
[0.15 0.15 0.6  0.   0.1 ],1.7268147319555282e-06,0.024999999999999994
[0.15 0.15 0.55 0.15 0.  ],1.291236628730985e-11,0.2
[0.15 0.15 0.55 0.1  0.05],1.308644562959671e-06,-0.05
[0.15 0.15 0.55 0.05 0.1 ],1.7614198848605155e-06,0.024999999999999994
[0.15 0.15 0.55 0.   0.15],2.5015374645590782e-06,0.024999999999999994
[0.15 0.15 0.5  0.2  0.  ],2.1579123199444438e-11,0.2
[0.15 0.15 0.5  0.15 0.05],1.100112311542034e-06,0.024999999999999994
[0.15 0.15 0.5  0.1  0.1 ],1.8567230552434922e-06,0.024999999999999994
[0.15 0.15 0.5  0.05 0.15],2.5038398802280428e-06,0.0
[0.15 0.15 0.5  0.   0.2 ],2.9605405405163767e-06,0.024999999999999994
[0.15 0.15 0.45 0.25 0.  ],3.134369990220875e-11,0.2
[0.15 0.15 0.45 0.2  0.05],7.566608022898436e-07,0.04999999999999999
[0.15 0.15 0.45 0.15 0.1 ],1.432783156633377e-06,0.024999999999999994
[0.15 0.15 0.45 0.1  0.15],1.6652939841151238e-06,0.024999999999999994
[0.15 0.15 0.45 0.05 0.2 ],3.031567111611366e-06,-0.02500000000000001
[0.15 0.15 0.45 0.   0.25],4.167289659380913e-06,0.0
[0.15 0.15 0.4  0.3  0.  ],4.3817959749503643e-11,0.2
[0.15 0.15 0.4  0.25 0.05],5.415056832134724e-07,0.024999999999999994
[0.15 0.15 0.4  0.2  0.1 ],1.1369476094841957e-06,-0.02500000000000001
[0.15 0.15 0.4  0.15 0.15],1.8131669610738754e-06,0.024999999999999994
[0.15 0.15 0.4  0.1  0.2 ],2.1661575883626936e-06,0.024999999999999994
[0.15 0.15 0.4  0.05 0.25],2.6731476187705993e-06,0.024999999999999994
[0.15 0.15 0.4  0.   0.3 ],3.3201992511749266e-06,0.0
[0.15 0.15 0.35 0.35 0.  ],5.340224902283808e-11,0.2
[0.15 0.15 0.35 0.3  0.05],5.641601979732513e-07,0.024999999999999994
[0.15 0.15 0.35 0.25 0.1 ],8.068961091339588e-07,-0.02500000000000001
[0.15 0.15 0.35 0.2  0.15],1.4596745371818542e-06,0.0
[0.15 0.15 0.35 0.15 0.2 ],1.2133659794926643e-06,0.024999999999999994
[0.15 0.15 0.35 0.1  0.25],1.757241040468216e-06,0.04999999999999999
[0.15 0.15 0.35 0.05 0.3 ],2.7920356020331384e-06,-0.02500000000000001
[0.15 0.15 0.35 0.   0.35],2.516244724392891e-06,0.024999999999999994
[0.15 0.15 0.3  0.4  0.  ],6.781158958801825e-11,0.2
[0.15 0.15 0.3  0.35 0.05],2.976562827825546e-07,0.024999999999999994
[0.15 0.15 0.3  0.3  0.1 ],5.446838214993476e-07,0.04999999999999999
[0.15 0.15 0.3  0.25 0.15],1.5791602432727814e-06,-0.02500000000000001
[0.15 0.15 0.3  0.2  0.2 ],8.76246765255928e-07,0.04999999999999999
[0.15 0.15 0.3  0.15 0.25],1.1960805393755436e-06,0.04999999999999999
[0.15 0.15 0.3  0.1  0.3 ],1.790708675980568e-06,0.024999999999999994
[0.15 0.15 0.3  0.05 0.35],2.251625806093216e-06,0.024999999999999994
[0.15 0.15 0.3  0.   0.4 ],1.8570121377706529e-06,0.04999999999999999
[0.15 0.15 0.25 0.45 0.  ],8.542285740986699e-11,0.2
[0.15 0.15 0.25 0.4  0.05],3.2587850000709296e-07,0.024999999999999994
[0.15 0.15 0.25 0.35 0.1 ],1.1636010371148585e-06,-0.075
[0.15 0.15 0.25 0.3  0.15],5.176194012165069e-07,0.04999999999999999
[0.15 0.15 0.25 0.25 0.2 ],7.151715457439422e-07,0.024999999999999994
[0.15 0.15 0.25 0.2  0.25],1.111733913421631e-06,0.024999999999999994
[0.15 0.15 0.25 0.15 0.3 ],1.107625849545002e-06,0.024999999999999994
[0.15 0.15 0.25 0.1  0.35],1.2477705255150795e-06,-0.02500000000000001
[0.15 0.15 0.25 0.05 0.4 ],1.4319387264549732e-06,0.0
[0.15 0.15 0.25 0.   0.45],1.5902873128652573e-06,0.024999999999999994
[0.15 0.15 0.2  0.5  0.  ],9.976496357921861e-11,0.2
[0.15 0.15 0.2  0.45 0.05],2.7417147066444156e-07,0.0
[0.15 0.15 0.2  0.4  0.1 ],1.9762855954468252e-07,0.04999999999999999
[0.15 0.15 0.2  0.35 0.15],4.846718162298203e-07,-0.02500000000000001
[0.15 0.15 0.2  0.3  0.2 ],4.7313799150288106e-07,0.024999999999999994
[0.15 0.15 0.2  0.25 0.25],6.697240285575389e-07,0.024999999999999994
[0.15 0.15 0.2  0.2  0.3 ],8.188353851437569e-07,0.024999999999999994
[0.15 0.15 0.2  0.15 0.35],7.154603488743305e-07,-0.05
[0.15 0.15 0.2  0.1  0.4 ],8.197631686925889e-07,0.04999999999999999
[0.15 0.15 0.2  0.05 0.45],1.071488205343485e-06,0.04999999999999999
[0.15 0.15 0.2  0.   0.5 ],1.3757652603089809e-06,-0.02500000000000001
[0.15 0.15 0.15 0.55 0.  ],1.0939299954770831e-10,0.2
[0.15 0.15 0.15 0.5  0.05],1.5297379577532412e-07,0.024999999999999994
[0.15 0.15 0.15 0.45 0.1 ],3.427861258387566e-07,0.024999999999999994
[0.15 0.15 0.15 0.4  0.15],2.518894150853157e-07,0.024999999999999994
[0.15 0.15 0.15 0.35 0.2 ],3.132494864985347e-07,0.024999999999999994
[0.15 0.15 0.15 0.3  0.25],5.540370475500822e-07,0.024999999999999994
[0.15 0.15 0.15 0.25 0.3 ],4.6046525239944457e-07,0.024999999999999994
[0.15 0.15 0.15 0.2  0.35],3.6066677421331403e-07,0.024999999999999994
[0.15 0.15 0.15 0.15 0.4 ],4.612378776073456e-07,0.04999999999999999
[0.15 0.15 0.15 0.1  0.45],4.625119734555483e-07,0.04999999999999999
[0.15 0.15 0.15 0.05 0.5 ],6.31472747772932e-07,0.04999999999999999
[0.15 0.15 0.15 0.   0.55],6.719817873090505e-07,0.04999999999999999
[0.15 0.15 0.1  0.6  0.  ],1.2717093795799884e-10,0.2
[0.15 0.15 0.1  0.55 0.05],7.875259034335613e-08,0.0
[0.15 0.15 0.1  0.5  0.1 ],9.936144342646002e-08,0.04999999999999999
[0.15 0.15 0.1  0.45 0.15],1.4952991623431444e-07,0.024999999999999994
[0.15 0.15 0.1  0.4  0.2 ],2.4360562674701213e-07,0.024999999999999994
[0.15 0.15 0.1  0.35 0.25],1.891076797619462e-07,0.0
[0.15 0.15 0.1  0.3  0.3 ],3.9836615324020383e-07,0.0
[0.15 0.15 0.1  0.25 0.35],2.3524933494627475e-07,0.024999999999999994
[0.15 0.15 0.1  0.2  0.4 ],3.7397961132228374e-07,0.024999999999999994
[0.15 0.15 0.1  0.15 0.45],2.1027750335633755e-07,0.024999999999999994
[0.15 0.15 0.1  0.1  0.5 ],2.987372223287821e-07,0.04999999999999999
[0.15 0.15 0.1  0.05 0.55],3.817770164459944e-07,0.04999999999999999
[0.15 0.15 0.1  0.   0.6 ],4.3531497940421106e-07,0.04999999999999999
[0.15 0.15 0.05 0.65 0.  ],1.4392539924301672e-10,0.2
[0.15 0.15 0.05 0.6  0.05],1.1075065704062581e-07,0.0
[0.15 0.15 0.05 0.55 0.1 ],1.4469511806964873e-07,0.024999999999999994
[0.15 0.15 0.05 0.5  0.15],9.959453018382191e-08,0.024999999999999994
[0.15 0.15 0.05 0.45 0.2 ],1.0655217338353396e-07,0.04999999999999999
[0.15 0.15 0.05 0.4  0.25],8.071333286352456e-08,0.04999999999999999
[0.15 0.15 0.05 0.35 0.3 ],9.969036327674985e-08,0.07499999999999998
[0.15 0.15 0.05 0.3  0.35],1.3177592772990465e-07,0.07499999999999998
[0.15 0.15 0.05 0.25 0.4 ],1.129262731410563e-07,0.07499999999999998
[0.15 0.15 0.05 0.2  0.45],2.1565048955380918e-07,0.04999999999999999
[0.15 0.15 0.05 0.15 0.5 ],1.221654820255935e-07,0.07499999999999998
[0.15 0.15 0.05 0.1  0.55],1.5185712836682797e-07,0.07499999999999998
[0.15 0.15 0.05 0.05 0.6 ],1.6315118409693242e-07,0.04999999999999999
[0.15 0.15 0.05 0.   0.65],1.3661610428243876e-07,0.09999999999999998
[0.15 0.15 0.   0.7  0.  ],1.6539013358851662e-10,0.2
[0.15 0.15 0.   0.65 0.05],4.0925003122538326e-08,0.04999999999999999
[0.15 0.15 0.   0.6  0.1 ],1.1384452227503062e-08,0.04999999999999999
[0.15 0.15 0.   0.55 0.15],6.801370182074606e-08,0.024999999999999994
[0.15 0.15 0.   0.5  0.2 ],1.1614516843110323e-07,0.0
[0.15 0.15 0.   0.45 0.25],9.715304477140308e-08,0.04999999999999999
[0.15 0.15 0.   0.4  0.3 ],3.3057358814403416e-08,0.07499999999999998
[0.15 0.15 0.   0.35 0.35],6.736794603057205e-08,0.07499999999999998
[0.15 0.15 0.   0.3  0.4 ],7.047730614431202e-08,0.07499999999999998
[0.15 0.15 0.   0.25 0.45],6.036008126102388e-08,0.07499999999999998
[0.15 0.15 0.   0.2  0.5 ],8.448436274193227e-08,0.07499999999999998
[0.15 0.15 0.   0.15 0.55],5.7782226940616966e-08,0.07499999999999998
[0.15 0.15 0.   0.1  0.6 ],8.494735811837017e-08,0.09999999999999998
[0.15 0.15 0.   0.05 0.65],8.399077923968434e-08,0.09999999999999998
[0.15 0.15 0.   0.   0.7 ],9.17747151106596e-08,0.09999999999999998
[0.15 0.1  0.75 0.   0.  ],1.0159910327595892e-18,-0.075
[0.15 0.1  0.7  0.05 0.  ],1.699658724874098e-12,0.07499999999999998
[0.15 0.1  0.7  0.   0.05],9.405386634171009e-07,0.024999999999999994
[0.15 0.1  0.65 0.1  0.  ],5.337265207572272e-12,0.2
[0.15 0.1  0.65 0.05 0.05],8.674509823322296e-07,0.04999999999999999
[0.15 0.1  0.65 0.   0.1 ],1.8602360039949417e-06,0.024999999999999994
[0.15 0.1  0.6  0.15 0.  ],9.911175169463604e-12,0.2
[0.15 0.1  0.6  0.1  0.05],7.370823994278908e-07,0.024999999999999994
[0.15 0.1  0.6  0.05 0.1 ],1.8255837261676788e-06,0.0
[0.15 0.1  0.6  0.   0.15],2.8218332678079605e-06,-0.02500000000000001
[0.15 0.1  0.55 0.2  0.  ],1.9347606894370982e-11,0.2
[0.15 0.1  0.55 0.15 0.05],9.224398061633111e-07,0.0
[0.15 0.1  0.55 0.1  0.1 ],1.647569239139557e-06,-0.02500000000000001
[0.15 0.1  0.55 0.05 0.15],2.161429077386856e-06,0.024999999999999994
[0.15 0.1  0.55 0.   0.2 ],3.171095997095108e-06,0.0
[0.15 0.1  0.5  0.25 0.  ],2.185963126066781e-11,0.2
[0.15 0.1  0.5  0.2  0.05],6.307317409664393e-07,0.0
[0.15 0.1  0.5  0.15 0.1 ],1.3120272196829318e-06,0.024999999999999994
[0.15 0.1  0.5  0.1  0.15],1.8926862627267837e-06,0.024999999999999994
[0.15 0.1  0.5  0.05 0.2 ],2.609915845096111e-06,0.024999999999999994
[0.15 0.1  0.5  0.   0.25],2.7335003018379213e-06,0.0
[0.15 0.1  0.45 0.3  0.  ],3.7394389096334637e-11,0.2
[0.15 0.1  0.45 0.25 0.05],5.120140500366688e-07,0.04999999999999999
[0.15 0.1  0.45 0.2  0.1 ],1.357568148523569e-06,0.024999999999999994
[0.15 0.1  0.45 0.15 0.15],1.6070334240794182e-06,0.0
[0.15 0.1  0.45 0.1  0.2 ],1.6604945063591003e-06,0.024999999999999994
[0.15 0.1  0.45 0.05 0.25],2.11232453584671e-06,0.024999999999999994
[0.15 0.1  0.45 0.   0.3 ],2.819894813001156e-06,0.024999999999999994
[0.15 0.1  0.4  0.35 0.  ],4.677016249843291e-11,0.2
[0.15 0.1  0.4  0.3  0.05],3.6968840286135675e-07,0.024999999999999994
[0.15 0.1  0.4  0.25 0.1 ],1.0414985939860344e-06,-0.02500000000000001
[0.15 0.1  0.4  0.2  0.15],1.6297370195388794e-06,-0.02500000000000001
[0.15 0.1  0.4  0.15 0.2 ],1.7026495188474654e-06,-0.05
[0.15 0.1  0.4  0.1  0.25],1.451093889772892e-06,0.024999999999999994
[0.15 0.1  0.4  0.05 0.3 ],2.001512050628662e-06,0.024999999999999994
[0.15 0.1  0.4  0.   0.35],3.4718796610832214e-06,0.0
[0.15 0.1  0.35 0.4  0.  ],5.7203823189411193e-11,0.2
[0.15 0.1  0.35 0.35 0.05],7.287925109267235e-07,-0.05
[0.15 0.1  0.35 0.3  0.1 ],6.617194041609764e-07,0.024999999999999994
[0.15 0.1  0.35 0.25 0.15],7.235235534608365e-07,0.04999999999999999
[0.15 0.1  0.35 0.2  0.2 ],8.266996592283249e-07,0.0
[0.15 0.1  0.35 0.15 0.25],1.5031716786324977e-06,0.024999999999999994
[0.15 0.1  0.35 0.1  0.3 ],1.5638682991266251e-06,0.024999999999999994
[0.15 0.1  0.35 0.05 0.35],2.570461109280586e-06,-0.05
[0.15 0.1  0.35 0.   0.4 ],2.1156791597604753e-06,0.024999999999999994
[0.15 0.1  0.3  0.45 0.  ],7.117736231521122e-11,0.2
[0.15 0.1  0.3  0.4  0.05],1.6701256390661e-07,0.024999999999999994
[0.15 0.1  0.3  0.35 0.1 ],6.631939671933651e-07,0.024999999999999994
[0.15 0.1  0.3  0.3  0.15],4.82611171901226e-07,0.024999999999999994
[0.15 0.1  0.3  0.25 0.2 ],6.982860621064901e-07,0.024999999999999994
[0.15 0.1  0.3  0.2  0.25],8.670306764543056e-07,0.024999999999999994
[0.15 0.1  0.3  0.15 0.3 ],1.2774131260812284e-06,0.024999999999999994
[0.15 0.1  0.3  0.1  0.35],1.1038008145987988e-06,0.0
[0.15 0.1  0.3  0.05 0.4 ],1.219929289072752e-06,0.024999999999999994
[0.15 0.1  0.3  0.   0.45],1.1809120886027813e-06,0.024999999999999994
[0.15 0.1  0.25 0.5  0.  ],8.618141009719693e-11,0.2
[0.15 0.1  0.25 0.45 0.05],1.836932497099042e-07,0.024999999999999994
[0.15 0.1  0.25 0.4  0.1 ],3.969005774706602e-07,0.0
[0.15 0.1  0.25 0.35 0.15],3.5929684527218343e-07,0.0
[0.15 0.1  0.25 0.3  0.2 ],5.15748979523778e-07,0.024999999999999994
[0.15 0.1  0.25 0.25 0.25],3.8926089182496073e-07,0.024999999999999994
[0.15 0.1  0.25 0.2  0.3 ],5.912781693041324e-07,0.024999999999999994
[0.15 0.1  0.25 0.15 0.35],6.19316240772605e-07,0.04999999999999999
[0.15 0.1  0.25 0.1  0.4 ],8.402190171182156e-07,0.04999999999999999
[0.15 0.1  0.25 0.05 0.45],7.827909663319588e-07,0.04999999999999999
[0.15 0.1  0.25 0.   0.5 ],1.003387849777937e-06,0.04999999999999999
[0.15 0.1  0.2  0.55 0.  ],9.446954436498345e-11,0.2
[0.15 0.1  0.2  0.5  0.05],9.95084992609918e-08,0.024999999999999994
[0.15 0.1  0.2  0.45 0.1 ],9.916870621964336e-08,0.04999999999999999
[0.15 0.1  0.2  0.4  0.15],2.2543035447597504e-07,0.024999999999999994
[0.15 0.1  0.2  0.35 0.2 ],3.655698150396347e-07,-0.02500000000000001
[0.15 0.1  0.2  0.3  0.25],2.869830001145601e-07,0.04999999999999999
[0.15 0.1  0.2  0.25 0.3 ],3.4465426579117776e-07,0.024999999999999994
[0.15 0.1  0.2  0.2  0.35],3.807669272646308e-07,0.04999999999999999
[0.15 0.1  0.2  0.15 0.4 ],5.243611987680197e-07,0.0
[0.15 0.1  0.2  0.1  0.45],4.868051502853632e-07,0.04999999999999999
[0.15 0.1  0.2  0.05 0.5 ],5.155553109943867e-07,0.04999999999999999
[0.15 0.1  0.2  0.   0.55],5.941400304436683e-07,-0.05
[0.15 0.1  0.15 0.6  0.  ],1.0942402468572255e-10,0.2
[0.15 0.1  0.15 0.55 0.05],3.8423226214945316e-08,0.07499999999999998
[0.15 0.1  0.15 0.5  0.1 ],1.4175375690683723e-07,0.024999999999999994
[0.15 0.1  0.15 0.45 0.15],1.1939763789996504e-07,0.024999999999999994
[0.15 0.1  0.15 0.4  0.2 ],1.1143049923703074e-07,0.024999999999999994
[0.15 0.1  0.15 0.35 0.25],1.8092638347297907e-07,0.04999999999999999
[0.15 0.1  0.15 0.3  0.3 ],2.8084819205105304e-07,0.024999999999999994
[0.15 0.1  0.15 0.25 0.35],2.138302894309163e-07,0.024999999999999994
[0.15 0.1  0.15 0.2  0.4 ],1.8099416047334672e-07,0.07499999999999998
[0.15 0.1  0.15 0.15 0.45],2.0086609292775393e-07,0.07499999999999998
[0.15 0.1  0.15 0.1  0.5 ],2.306851092725992e-07,0.024999999999999994
[0.15 0.1  0.15 0.05 0.55],2.4406490847468377e-07,0.04999999999999999
[0.15 0.1  0.15 0.   0.6 ],2.8709650505334137e-07,0.04999999999999999
[0.15 0.1  0.1  0.65 0.  ],1.2280474948056508e-10,0.2
[0.15 0.1  0.1  0.6  0.05],4.285230825189501e-08,0.024999999999999994
[0.15 0.1  0.1  0.55 0.1 ],2.972870715893805e-08,0.07499999999999998
[0.15 0.1  0.1  0.5  0.15],4.8186301137320696e-08,0.04999999999999999
[0.15 0.1  0.1  0.45 0.2 ],6.043202010914683e-08,0.024999999999999994
[0.15 0.1  0.1  0.4  0.25],5.69848925806582e-08,0.07499999999999998
[0.15 0.1  0.1  0.35 0.3 ],7.70857441239059e-08,0.024999999999999994
[0.15 0.1  0.1  0.3  0.35],1.3996422057971358e-07,0.04999999999999999
[0.15 0.1  0.1  0.25 0.4 ],2.014176920056343e-07,0.04999999999999999
[0.15 0.1  0.1  0.2  0.45],8.600779110565781e-08,0.07499999999999998
[0.15 0.1  0.1  0.15 0.5 ],1.744040520861745e-07,0.04999999999999999
[0.15 0.1  0.1  0.1  0.55],2.1296381019055843e-07,0.04999999999999999
[0.15 0.1  0.1  0.05 0.6 ],1.6592512838542462e-07,0.07499999999999998
[0.15 0.1  0.1  0.   0.65],1.7070309258997442e-07,0.07499999999999998
[0.15 0.1  0.05 0.7  0.  ],1.4584234122594352e-10,0.2
[0.15 0.1  0.05 0.65 0.05],2.2143089154269545e-08,0.04999999999999999
[0.15 0.1  0.05 0.6  0.1 ],1.521515951026231e-08,0.07499999999999998
[0.15 0.1  0.05 0.55 0.15],3.849761560559273e-08,0.024999999999999994
[0.15 0.1  0.05 0.5  0.2 ],3.2349457615055145e-08,0.04999999999999999
[0.15 0.1  0.05 0.45 0.25],2.2491563868243248e-08,0.07499999999999998
[0.15 0.1  0.05 0.4  0.3 ],5.643211770802736e-08,0.04999999999999999
[0.15 0.1  0.05 0.35 0.35],6.611543940380215e-08,0.04999999999999999
[0.15 0.1  0.05 0.3  0.4 ],2.995234972331673e-08,0.07499999999999998
[0.15 0.1  0.05 0.25 0.45],4.745294572785497e-08,0.04999999999999999
[0.15 0.1  0.05 0.2  0.5 ],4.619892279151827e-08,0.09999999999999998
[0.15 0.1  0.05 0.15 0.55],6.6467490978539e-08,0.024999999999999994
[0.15 0.1  0.05 0.1  0.6 ],7.407395751215517e-08,0.07499999999999998
[0.15 0.1  0.05 0.05 0.65],6.855071987956762e-08,0.07499999999999998
[0.15 0.1  0.05 0.   0.7 ],5.052695050835609e-08,0.09999999999999998
[0.15 0.1  0.   0.75 0.  ],1.6460982124044675e-10,0.2
[0.15 0.1  0.   0.7  0.05],2.7169360691914334e-09,0.09999999999999998
[0.15 0.1  0.   0.65 0.1 ],8.23291702545248e-09,0.04999999999999999
[0.15 0.1  0.   0.6  0.15],5.428965960163623e-09,0.07499999999999998
[0.15 0.1  0.   0.55 0.2 ],7.492741133319214e-09,0.07499999999999998
[0.15 0.1  0.   0.5  0.25],4.558313958114013e-09,0.09999999999999998
[0.15 0.1  0.   0.45 0.3 ],1.1711320257745683e-08,0.07499999999999998
[0.15 0.1  0.   0.4  0.35],2.2585353872273116e-08,0.07499999999999998
[0.15 0.1  0.   0.35 0.4 ],3.1364773167297246e-08,0.07499999999999998
[0.15 0.1  0.   0.3  0.45],6.965050706639886e-08,0.024999999999999994
[0.15 0.1  0.   0.25 0.5 ],2.4646666133776306e-08,0.07499999999999998
[0.15 0.1  0.   0.2  0.55],2.2587412968277933e-08,0.09999999999999998
[0.15 0.1  0.   0.15 0.6 ],4.1554248309694233e-08,0.07499999999999998
[0.15 0.1  0.   0.1  0.65],3.051149542443454e-08,0.09999999999999998
[0.15 0.1  0.   0.05 0.7 ],4.10223874496296e-08,0.09999999999999998
[0.15 0.1  0.   0.   0.75],3.05180496070534e-08,0.09999999999999998
[0.15 0.05 0.8  0.   0.  ],5.664651842892223e-19,-0.075
[0.15 0.05 0.75 0.05 0.  ],6.768597682338396e-13,0.024999999999999994
[0.15 0.05 0.75 0.   0.05],8.336943574249745e-07,0.04999999999999999
[0.15 0.05 0.7  0.1  0.  ],3.248525004551084e-12,0.2
[0.15 0.05 0.7  0.05 0.05],1.0477758944034576e-06,0.04999999999999999
[0.15 0.05 0.7  0.   0.1 ],1.6389617696404457e-06,0.04999999999999999
[0.15 0.05 0.65 0.15 0.  ],6.403057284387615e-12,0.2
[0.15 0.05 0.65 0.1  0.05],1.046023704111576e-06,0.024999999999999994
[0.15 0.05 0.65 0.05 0.1 ],1.564720831811428e-06,0.024999999999999994
[0.15 0.05 0.65 0.   0.15],2.7927640825510027e-06,-0.02500000000000001
[0.15 0.05 0.6  0.2  0.  ],9.166241454749979e-12,0.2
[0.15 0.05 0.6  0.15 0.05],9.140586480498314e-07,0.024999999999999994
[0.15 0.05 0.6  0.1  0.1 ],1.6012277454137802e-06,0.024999999999999994
[0.15 0.05 0.6  0.05 0.15],2.380937710404396e-06,0.0
[0.15 0.05 0.6  0.   0.2 ],4.484491422772407e-06,-0.075
[0.15 0.05 0.55 0.25 0.  ],1.9842073584186437e-11,0.2
[0.15 0.05 0.55 0.2  0.05],1.0165130719542504e-06,0.0
[0.15 0.05 0.55 0.15 0.1 ],1.3011906296014787e-06,0.04999999999999999
[0.15 0.05 0.55 0.1  0.15],1.8053896725177765e-06,0.024999999999999994
[0.15 0.05 0.55 0.05 0.2 ],2.0929526537656786e-06,0.04999999999999999
[0.15 0.05 0.55 0.   0.25],2.8255268931388854e-06,0.024999999999999994
[0.15 0.05 0.5  0.3  0.  ],2.4853085278664366e-11,0.2
[0.15 0.05 0.5  0.25 0.05],5.914674606174231e-07,0.024999999999999994
[0.15 0.05 0.5  0.2  0.1 ],8.412441238760948e-07,0.024999999999999994
[0.15 0.05 0.5  0.15 0.15],1.4881265349686147e-06,-0.05
[0.15 0.05 0.5  0.1  0.2 ],1.7733398824930192e-06,0.024999999999999994
[0.15 0.05 0.5  0.05 0.25],2.4736937135457993e-06,0.024999999999999994
[0.15 0.05 0.5  0.   0.3 ],2.4527622386813165e-06,0.0
[0.15 0.05 0.45 0.35 0.  ],3.155515742037096e-11,0.2
[0.15 0.05 0.45 0.3  0.05],2.7567162178456785e-07,0.04999999999999999
[0.15 0.05 0.45 0.25 0.1 ],6.926370318979025e-07,0.04999999999999999
[0.15 0.05 0.45 0.2  0.15],1.0092528536915778e-06,0.04999999999999999
[0.15 0.05 0.45 0.15 0.2 ],1.1793071404099465e-06,0.0
[0.15 0.05 0.45 0.1  0.25],1.6276208683848382e-06,0.024999999999999994
[0.15 0.05 0.45 0.05 0.3 ],2.261241339147091e-06,0.024999999999999994
[0.15 0.05 0.45 0.   0.35],2.5292687118053434e-06,0.024999999999999994
[0.15 0.05 0.4  0.4  0.  ],4.2347707562839786e-11,0.2
[0.15 0.05 0.4  0.35 0.05],3.184824716299772e-07,0.04999999999999999
[0.15 0.05 0.4  0.3  0.1 ],4.367029294371605e-07,0.024999999999999994
[0.15 0.05 0.4  0.25 0.15],5.798603408038617e-07,0.024999999999999994
[0.15 0.05 0.4  0.2  0.2 ],9.028807282447814e-07,0.024999999999999994
[0.15 0.05 0.4  0.15 0.25],1.243390142917633e-06,0.024999999999999994
[0.15 0.05 0.4  0.1  0.3 ],1.3202518224716187e-06,0.024999999999999994
[0.15 0.05 0.4  0.05 0.35],1.5586185269057752e-06,0.0
[0.15 0.05 0.4  0.   0.4 ],1.801321655511856e-06,0.024999999999999994
[0.15 0.05 0.35 0.45 0.  ],5.505493163582287e-11,0.2
[0.15 0.05 0.35 0.4  0.05],2.1684831008315087e-07,0.024999999999999994
[0.15 0.05 0.35 0.35 0.1 ],2.872020471841097e-07,0.07499999999999998
[0.15 0.05 0.35 0.3  0.15],4.7145094722509387e-07,0.04999999999999999
[0.15 0.05 0.35 0.25 0.2 ],6.025218404829502e-07,0.0
[0.15 0.05 0.35 0.2  0.25],1.474982127547264e-06,-0.05
[0.15 0.05 0.35 0.15 0.3 ],8.028270676732063e-07,0.024999999999999994
[0.15 0.05 0.35 0.1  0.35],1.133841648697853e-06,0.04999999999999999
[0.15 0.05 0.35 0.05 0.4 ],1.1808732524514198e-06,0.024999999999999994
[0.15 0.05 0.35 0.   0.45],1.2543084099888802e-06,0.0
[0.15 0.05 0.3  0.5  0.  ],5.98208089286345e-11,0.2
[0.15 0.05 0.3  0.45 0.05],1.6699221450835466e-07,0.024999999999999994
[0.15 0.05 0.3  0.4  0.1 ],2.1818317472934723e-07,0.0
[0.15 0.05 0.3  0.35 0.15],2.3084389977157116e-07,0.04999999999999999
[0.15 0.05 0.3  0.3  0.2 ],2.0369784906506538e-07,0.04999999999999999
[0.15 0.05 0.3  0.25 0.25],3.5457266494631766e-07,0.024999999999999994
