Ag,Au,Cu,Pd,Pt,Active,Inactive,Blocked
0.6000000000000001,0.35000000000000003,0.0,0.05,0.0,0,10000,0
0.6000000000000001,0.35000000000000003,0.0,0.0,0.05,444,9551,5
0.6000000000000001,0.30000000000000004,0.1,0.0,0.0,0,10000,0
0.6000000000000001,0.30000000000000004,0.05,0.05,0.0,0,10000,0
0.6000000000000001,0.30000000000000004,0.05,0.0,0.05,398,9593,9
0.6000000000000001,0.30000000000000004,0.0,0.1,0.0,0,10000,0
0.6000000000000001,0.30000000000000004,0.0,0.05,0.05,363,9573,64
0.6000000000000001,0.30000000000000004,0.0,0.0,0.1,901,9050,49
0.6000000000000001,0.25,0.15000000000000002,0.0,0.0,0,10000,0
0.6000000000000001,0.25,0.1,0.05,0.0,0,10000,0
0.6000000000000001,0.25,0.1,0.0,0.05,384,9605,11
0.6000000000000001,0.25,0.05,0.1,0.0,0,10000,0
0.6000000000000001,0.25,0.05,0.05,0.05,348,9591,61
0.6000000000000001,0.25,0.05,0.0,0.1,778,9173,49
0.6000000000000001,0.25,0.0,0.15000000000000002,0.0,0,10000,0
0.6000000000000001,0.25,0.0,0.1,0.05,332,9545,123
0.6000000000000001,0.25,0.0,0.05,0.1,752,9065,183
0.6000000000000001,0.25,0.0,0.0,0.15000000000000002,1279,8588,133
0.6000000000000001,0.2,0.2,0.0,0.0,0,10000,0
0.6000000000000001,0.2,0.15000000000000002,0.05,0.0,0,10000,0
0.6000000000000001,0.2,0.15000000000000002,0.0,0.05,366,9626,8
0.6000000000000001,0.2,0.1,0.1,0.0,0,10000,0
0.6000000000000001,0.2,0.1,0.05,0.05,373,9575,52
0.6000000000000001,0.2,0.1,0.0,0.1,833,9116,51
0.6000000000000001,0.2,0.05,0.15000000000000002,0.0,0,10000,0
0.6000000000000001,0.2,0.05,0.1,0.05,337,9554,109
0.6000000000000001,0.2,0.05,0.05,0.1,722,9103,175
0.6000000000000001,0.2,0.05,0.0,0.15000000000000002,1236,8616,148
0.6000000000000001,0.2,0.0,0.2,0.0,0,10000,0
0.6000000000000001,0.2,0.0,0.15000000000000002,0.05,279,9525,196
0.6000000000000001,0.2,0.0,0.1,0.1,595,9081,324
0.6000000000000001,0.2,0.0,0.05,0.15000000000000002,1044,8581,375
0.6000000000000001,0.2,0.0,0.0,0.2,1594,8119,287
0.6000000000000001,0.15000000000000002,0.25,0.0,0.0,0,10000,0
0.6000000000000001,0.15000000000000002,0.2,0.05,0.0,0,10000,0
0.6000000000000001,0.15000000000000002,0.2,0.0,0.05,336,9661,3
0.6000000000000001,0.15000000000000002,0.15000000000000002,0.1,0.0,0,10000,0
0.6000000000000001,0.15000000000000002,0.15000000000000002,0.05,0.05,352,9617,31
0.6000000000000001,0.15000000000000002,0.15000000000000002,0.0,0.1,734,9234,32
0.6000000000000001,0.15000000000000002,0.1,0.15000000000000002,0.0,0,10000,0
0.6000000000000001,0.15000000000000002,0.1,0.1,0.05,325,9590,85
0.6000000000000001,0.15000000000000002,0.1,0.05,0.1,668,9173,159
0.6000000000000001,0.15000000000000002,0.1,0.0,0.15000000000000002,1100,8756,144
0.6000000000000001,0.15000000000000002,0.05,0.2,0.0,0,10000,0
0.6000000000000001,0.15000000000000002,0.05,0.15000000000000002,0.05,253,9568,179
0.6000000000000001,0.15000000000000002,0.05,0.1,0.1,545,9161,294
0.6000000000000001,0.15000000000000002,0.05,0.05,0.15000000000000002,981,8649,370
0.6000000000000001,0.15000000000000002,0.05,0.0,0.2,1578,8158,264
0.6000000000000001,0.15000000000000002,0.0,0.25,0.0,0,10000,0
0.6000000000000001,0.15000000000000002,0.0,0.2,0.05,224,9508,268
0.6000000000000001,0.15000000000000002,0.0,0.15000000000000002,0.1,572,8985,443
0.6000000000000001,0.15000000000000002,0.0,0.1,0.15000000000000002,868,8532,600
0.6000000000000001,0.15000000000000002,0.0,0.05,0.2,1366,7994,640
0.6000000000000001,0.15000000000000002,0.0,0.0,0.25,1953,7508,539
0.6000000000000001,0.1,0.30000000000000004,0.0,0.0,0,10000,0
0.6000000000000001,0.1,0.25,0.05,0.0,0,10000,0
0.6000000000000001,0.1,0.25,0.0,0.05,302,9690,8
0.6000000000000001,0.1,0.2,0.1,0.0,0,10000,0
0.6000000000000001,0.1,0.2,0.05,0.05,328,9636,36
0.6000000000000001,0.1,0.2,0.0,0.1,684,9274,42
0.6000000000000001,0.1,0.15000000000000002,0.15000000000000002,0.0,0,10000,0
0.6000000000000001,0.1,0.15000000000000002,0.1,0.05,292,9626,82
0.6000000000000001,0.1,0.15000000000000002,0.05,0.1,644,9225,131
0.6000000000000001,0.1,0.15000000000000002,0.0,0.15000000000000002,1068,8824,108
0.6000000000000001,0.1,0.1,0.2,0.0,0,10000,0
0.6000000000000001,0.1,0.1,0.15000000000000002,0.05,274,9619,107
0.6000000000000001,0.1,0.1,0.1,0.1,570,9166,264
0.6000000000000001,0.1,0.1,0.05,0.15000000000000002,892,8754,354
0.6000000000000001,0.1,0.1,0.0,0.2,1488,8255,257
0.6000000000000001,0.1,0.05,0.25,0.0,0,10000,0
0.6000000000000001,0.1,0.05,0.2,0.05,220,9550,230
0.6000000000000001,0.1,0.05,0.15000000000000002,0.1,486,9082,432
0.6000000000000001,0.1,0.05,0.1,0.15000000000000002,783,8632,585
0.6000000000000001,0.1,0.05,0.05,0.2,1256,8174,570
0.6000000000000001,0.1,0.05,0.0,0.25,1842,7654,504
0.6000000000000001,0.1,0.0,0.30000000000000004,0.0,0,10000,0
0.6000000000000001,0.1,0.0,0.25,0.05,197,9521,282
0.6000000000000001,0.1,0.0,0.2,0.1,396,9003,601
0.6000000000000001,0.1,0.0,0.15000000000000002,0.15000000000000002,691,8489,820
0.6000000000000001,0.1,0.0,0.1,0.2,1012,8017,971
0.6000000000000001,0.1,0.0,0.05,0.25,1499,7522,979
0.6000000000000001,0.1,0.0,0.0,0.30000000000000004,2132,7054,814
0.6000000000000001,0.05,0.35000000000000003,0.0,0.0,0,10000,0
0.6000000000000001,0.05,0.30000000000000004,0.05,0.0,0,10000,0
0.6000000000000001,0.05,0.30000000000000004,0.0,0.05,315,9683,2
0.6000000000000001,0.05,0.25,0.1,0.0,0,10000,0
0.6000000000000001,0.05,0.25,0.05,0.05,307,9669,24
0.6000000000000001,0.05,0.25,0.0,0.1,627,9333,40
0.6000000000000001,0.05,0.2,0.15000000000000002,0.0,0,10000,0
0.6000000000000001,0.05,0.2,0.1,0.05,282,9648,70
0.6000000000000001,0.05,0.2,0.05,0.1,605,9268,127
0.6000000000000001,0.05,0.2,0.0,0.15000000000000002,1002,8885,113
0.6000000000000001,0.05,0.15000000000000002,0.2,0.0,0,10000,0
0.6000000000000001,0.05,0.15000000000000002,0.15000000000000002,0.05,290,9595,115
0.6000000000000001,0.05,0.15000000000000002,0.1,0.1,567,9181,252
0.6000000000000001,0.05,0.15000000000000002,0.05,0.15000000000000002,909,8793,298
