Ag,Au,Cu,Pd,Pt,Active,Inactive,Blocked
0.65,0.05,0.15000000000000002,0.15000000000000002,0.0,0,10000,0
0.65,0.05,0.15000000000000002,0.1,0.05,455,9525,20
0.65,0.05,0.15000000000000002,0.05,0.1,933,9001,66
0.65,0.05,0.15000000000000002,0.0,0.15000000000000002,1491,8508,1
0.65,0.05,0.1,0.2,0.0,0,10000,0
0.65,0.05,0.1,0.15000000000000002,0.05,405,9542,53
0.65,0.05,0.1,0.1,0.1,887,9002,111
0.65,0.05,0.1,0.05,0.15000000000000002,1406,8460,134
0.65,0.05,0.1,0.0,0.2,1974,8012,14
0.65,0.05,0.05,0.25,0.0,0,10000,0
0.65,0.05,0.05,0.2,0.05,402,9513,85
0.65,0.05,0.05,0.15000000000000002,0.1,799,8970,231
0.65,0.05,0.05,0.1,0.15000000000000002,1235,8466,299
0.65,0.05,0.05,0.05,0.2,1689,8037,274
0.65,0.05,0.05,0.0,0.25,2442,7529,29
0.65,0.05,0.0,0.30000000000000004,0.0,0,10000,0
0.65,0.05,0.0,0.25,0.05,365,9479,156
0.65,0.05,0.0,0.2,0.1,635,9031,334
0.65,0.05,0.0,0.15000000000000002,0.15000000000000002,957,8494,549
0.65,0.05,0.0,0.1,0.2,1416,8011,573
0.65,0.05,0.0,0.05,0.25,2021,7450,529
0.65,0.05,0.0,0.0,0.30000000000000004,2877,6991,132
0.65,0.0,0.35000000000000003,0.0,0.0,0,10000,0
0.65,0.0,0.30000000000000004,0.05,0.0,0,10000,0
0.65,0.0,0.30000000000000004,0.0,0.05,485,9515,0
0.65,0.0,0.25,0.1,0.0,0,10000,0
0.65,0.0,0.25,0.05,0.05,522,9468,10
0.65,0.0,0.25,0.0,0.1,993,9007,0
0.65,0.0,0.2,0.15000000000000002,0.0,0,10000,0
0.65,0.0,0.2,0.1,0.05,470,9509,21
0.65,0.0,0.2,0.05,0.1,933,9035,32
0.65,0.0,0.2,0.0,0.15000000000000002,1477,8518,5
0.65,0.0,0.15000000000000002,0.2,0.0,0,10000,0
0.65,0.0,0.15000000000000002,0.15000000000000002,0.05,448,9510,42
0.65,0.0,0.15000000000000002,0.1,0.1,863,9040,97
0.65,0.0,0.15000000000000002,0.05,0.15000000000000002,1421,8505,74
0.65,0.0,0.15000000000000002,0.0,0.2,1958,8013,29
0.65,0.0,0.1,0.25,0.0,0,10000,0
0.65,0.0,0.1,0.2,0.05,423,9484,93
0.65,0.0,0.1,0.15000000000000002,0.1,824,8974,202
0.65,0.0,0.1,0.1,0.15000000000000002,1284,8449,267
0.65,0.0,0.1,0.05,0.2,1716,8061,223
0.65,0.0,0.1,0.0,0.25,2430,7530,40
0.65,0.0,0.05,0.30000000000000004,0.0,0,10000,0
0.65,0.0,0.05,0.25,0.05,375,9466,159
0.65,0.0,0.05,0.2,0.1,691,8979,330
0.65,0.0,0.05,0.15000000000000002,0.15000000000000002,1062,8473,465
0.65,0.0,0.05,0.1,0.2,1516,7953,531
0.65,0.0,0.05,0.05,0.25,2186,7441,373
0.65,0.0,0.05,0.0,0.30000000000000004,2934,6937,129
0.65,0.0,0.0,0.35000000000000003,0.0,0,10000,0
0.65,0.0,0.0,0.30000000000000004,0.05,278,9515,207
0.65,0.0,0.0,0.25,0.1,507,9021,472
0.65,0.0,0.0,0.2,0.15000000000000002,872,8469,659
0.65,0.0,0.0,0.15000000000000002,0.2,1150,8077,773
0.65,0.0,0.0,0.1,0.25,1612,7524,864
0.65,0.0,0.0,0.05,0.30000000000000004,2283,6981,736
0.65,0.0,0.0,0.0,0.35000000000000003,3163,6601,236
0.6000000000000001,0.4,0.0,0.0,0.0,0,10000,0
0.6000000000000001,0.35000000000000003,0.05,0.0,0.0,0,10000,0
0.6000000000000001,0.35000000000000003,0.0,0.05,0.0,0,10000,0
0.6000000000000001,0.35000000000000003,0.0,0.0,0.05,545,9455,0
0.6000000000000001,0.30000000000000004,0.1,0.0,0.0,0,10000,0
0.6000000000000001,0.30000000000000004,0.05,0.05,0.0,0,10000,0
0.6000000000000001,0.30000000000000004,0.05,0.0,0.05,519,9481,0
0.6000000000000001,0.30000000000000004,0.0,0.1,0.0,0,10000,0
0.6000000000000001,0.30000000000000004,0.0,0.05,0.05,521,9456,23
0.6000000000000001,0.30000000000000004,0.0,0.0,0.1,949,9049,2
0.6000000000000001,0.25,0.15000000000000002,0.0,0.0,0,10000,0
0.6000000000000001,0.25,0.1,0.05,0.0,0,10000,0
